         #_time (fs)                   E                 |M|                 M%x                 M%y                 M%z
      1.78000000E-02      8.21001988E-05      6.77458412E-01     -6.41023265E-01      3.60748213E-01      6.77458412E-01     -8.21001988E-02
      1.79000000E-02      8.06333403E-05      6.77999506E-01     -6.44557636E-01      3.53358350E-01      6.77999506E-01     -8.06333403E-02
      1.80000000E-02      7.91661306E-05      6.78540297E-01     -6.48009651E-01      3.45928545E-01      6.78540297E-01     -7.91661306E-02
      1.81000000E-02      7.76985759E-05      6.79080785E-01     -6.51378783E-01      3.38459701E-01      6.79080785E-01     -7.76985759E-02
      1.82000000E-02      7.62306826E-05      6.79620967E-01     -6.54664518E-01      3.30952731E-01      6.79620967E-01     -7.62306826E-02
      1.83000000E-02      7.47624570E-05      6.80160842E-01     -6.57866351E-01      3.23408554E-01      6.80160842E-01     -7.47624570E-02
      1.84000000E-02      7.32939052E-05      6.80700409E-01     -6.60983787E-01      3.15828096E-01      6.80700409E-01     -7.32939052E-02
      1.85000000E-02      7.18250337E-05      6.81239666E-01     -6.64016340E-01      3.08212292E-01      6.81239666E-01     -7.18250337E-02
      1.86000000E-02      7.03558487E-05      6.81778612E-01     -6.66963537E-01      3.00562082E-01      6.81778612E-01     -7.03558487E-02
      1.87000000E-02      6.88863566E-05      6.82317244E-01     -6.69824912E-01      2.92878413E-01      6.82317244E-01     -6.88863566E-02
      1.88000000E-02      6.74165636E-05      6.82855562E-01     -6.72600013E-01      2.85162243E-01      6.82855562E-01     -6.74165636E-02
      1.89000000E-02      6.59464761E-05      6.83393563E-01     -6.75288395E-01      2.77414531E-01      6.83393563E-01     -6.59464761E-02
      1.90000000E-02      6.44761004E-05      6.83931246E-01     -6.77889626E-01      2.69636246E-01      6.83931246E-01     -6.44761004E-02
      1.91000000E-02      6.30054428E-05      6.84468610E-01     -6.80403284E-01      2.61828365E-01      6.84468610E-01     -6.30054428E-02
      1.92000000E-02      6.15345096E-05      6.85005653E-01     -6.82828958E-01      2.53991867E-01      6.85005653E-01     -6.15345096E-02
      1.93000000E-02      6.00633073E-05      6.85542374E-01     -6.85166249E-01      2.46127742E-01      6.85542374E-01     -6.00633073E-02
      1.94000000E-02      5.85918421E-05      6.86078770E-01     -6.87414766E-01      2.38236984E-01      6.86078770E-01     -5.85918421E-02
      1.95000000E-02      5.71201203E-05      6.86614841E-01     -6.89574133E-01      2.30320592E-01      6.86614841E-01     -5.71201203E-02
      1.96000000E-02      5.56481485E-05      6.87150584E-01     -6.91643983E-01      2.22379573E-01      6.87150584E-01     -5.56481485E-02
      1.97000000E-02      5.41759328E-05      6.87685999E-01     -6.93623962E-01      2.14414939E-01      6.87685999E-01     -5.41759328E-02
      1.98000000E-02      5.27034797E-05      6.88221084E-01     -6.95513725E-01      2.06427708E-01      6.88221084E-01     -5.27034797E-02
      1.99000000E-02      5.12307955E-05      6.88755836E-01     -6.97312940E-01      1.98418904E-01      6.88755836E-01     -5.12307955E-02
      2.00000000E-02      4.97578866E-05      6.89290256E-01     -6.99021287E-01      1.90389556E-01      6.89290256E-01     -4.97578866E-02
      2.01000000E-02      4.82847594E-05      6.89824340E-01     -7.00638459E-01      1.82340698E-01      6.89824340E-01     -4.82847594E-02
      2.02000000E-02      4.68114202E-05      6.90358088E-01     -7.02164157E-01      1.74273369E-01      6.90358088E-01     -4.68114202E-02
      2.03000000E-02      4.53378754E-05      6.90891498E-01     -7.03598097E-01      1.66188614E-01      6.90891498E-01     -4.53378754E-02
      2.04000000E-02      4.38641315E-05      6.91424569E-01     -7.04940007E-01      1.58087483E-01      6.91424569E-01     -4.38641315E-02
      2.05000000E-02      4.23901947E-05      6.91957298E-01     -7.06189626E-01      1.49971029E-01      6.91957298E-01     -4.23901947E-02
      2.06000000E-02      4.09160716E-05      6.92489685E-01     -7.07346705E-01      1.41840313E-01      6.92489685E-01     -4.09160716E-02
      2.07000000E-02      3.94417684E-05      6.93021728E-01     -7.08411009E-01      1.33696397E-01      6.93021728E-01     -3.94417684E-02
      2.08000000E-02      3.79672916E-05      6.93553426E-01     -7.09382313E-01      1.25540350E-01      6.93553426E-01     -3.79672916E-02
      2.09000000E-02      3.64926476E-05      6.94084776E-01     -7.10260407E-01      1.17373243E-01      6.94084776E-01     -3.64926476E-02
